Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
19,2009-06-01,-0.0687178650247849,-0.06891440238004336,-0.037534605739461546,-0.06476895421373978,-0.06186643968487438,-0.06808115056496832,-0.06895911825453625,-0.06821535213277083,-0.06661699167339713,-0.0672467600084018,-0.05399876429040922,-0.06895951636879197,-0.06636663607992208,-0.0013346847564247246,-0.06888400216883138,-0.06717167841092822
20,2009-06-02,-0.06874195846542434,-0.06853551709564284,0.03967526883263601,-0.06794101194085218,-0.0172395929380819,-0.06891635211914116,-0.0689600553653393,-0.014914579037759437,-0.06447007075096484,-0.06894589661883191,0.0004435620476691843,-0.06887867854909871,-0.04595294034551683,0.008766908321691438,-0.06511869669725223,-0.017159073523385485
21,2009-06-03,-0.005970757640810129,-0.055670317306305304,-0.021822027801597598,-0.0680957443732569,-0.049009714294054096,-0.06882576812562113,-0.06014484596503627,-0.06800829851128116,-0.02567336109808668,0.0029657109166821597,-0.06866553984180454,-0.06841562812393273,-0.06701789943243049,-0.02774651020852738,-0.06848036331295806,-0.0097511162872737
22,2009-06-04,0.01625723950496659,0.029483600194618466,-0.04615351313397888,-0.044504056044917806,-0.031232548397872116,-0.06689346543722194,-0.027729263595237204,-0.06279461123409229,0.0010957175157704172,-0.004542628605315345,-0.014946266323868383,-0.041171122739997,-0.0390332176825278,-0.005961041072425018,-0.06618431713196336,0.03373310143301781
23,2009-06-05,0.03416077541030746,0.03995908211367423,0.003056794663044234,-0.010628200644194152,8.85811256651286e-05,-0.06534064925747446,-0.05647897824036072,-0.02273390486509524,-0.03382502483386514,0.024110797566158977,0.04060996262537428,-0.05703043248511125,-0.06005828270209739,0.0006797890442212563,-0.0006975904123380113,0.021199559591413394
24,2009-06-08,0.023975118276881622,-0.06852636056426042,-0.033407017637871905,-0.06592250967392485,-0.045438188766662196,-0.06727271411898125,-0.06822154678340092,-0.041430955215508436,-0.06170216722806265,0.028832196810122772,0.022484383634542717,-0.06778945842541209,-0.0560268031329349,0.0037025310086505397,-0.027430440108087893,0.03755974000202463
25,2009-06-09,-0.06894922825640469,-0.06895700944760776,-0.06895078717019794,-0.06893294968710545,-0.06892144463875234,-0.0688816070412451,-0.06894858251302004,0.04838234817296004,-0.06896014412013887,-0.06895838774878756,-0.06242370463968194,-0.050036198032885344,-0.06895684972150064,-0.06485048299692918,0.046176830889743566,-0.06795072191652564
26,2009-06-10,-0.012291614262294883,-0.011296666056155846,0.04033013692231801,0.012595911707455741,-0.023594998886778344,-0.06428053263301867,-0.06073971662267562,-0.0686575434346364,0.02686224528942925,0.010620053286577774,0.036953570181507134,-0.06883612779518808,0.02382304101267757,0.04577603174212882,0.04778477735219975,0.04470644839381936
27,2009-06-11,0.010129084413640065,0.010724875316224597,-0.06894182736743783,-0.06891481567606153,-0.06878099451968554,-0.06895365420315776,-0.06839453670566628,-0.06890391746361327,-0.06657361066641858,-0.029907382098236318,-0.06894862506659838,-0.06889030769992709,-0.06885850277751962,0.000964082289475863,-0.06896017845328471,0.04730359139382921
28,2009-06-12,-0.019652543454193802,0.008781975596175303,-0.008517522957143385,-0.040719125445490396,-0.06645841997885649,-0.024545263079855356,-0.004526074870960666,-0.044509644956560984,-0.061937703049877835,-0.05834733319725265,-0.05515863787150349,-0.06686212740202849,-0.049717614761456676,-0.012571719837658493,-0.04313140892772818,-0.0408168318284975
29,2009-06-15,0.04559121569746242,-0.009159075514861075,0.045510048094467535,-0.04496446805697484,0.008340376647457504,-0.0689129366578527,-0.06893242845665111,-0.049494803686263446,-0.057927763950079085,0.01090420829855926,0.04782268192573228,-0.0670107912985857,-0.05714316643074687,0.029193121853732434,-0.0019091971573121905,0.013481669002666818
30,2009-06-16,0.00990953993137639,-0.03707716699044381,-0.06709702686905347,-0.04424655604869904,-0.06161591260753448,-0.00879190287529307,0.0038290421251058384,0.04800361191355939,-0.05530662641219538,-0.04108456092504597,-0.01166941194786761,-0.0026598445892543586,-0.06431898419068299,-0.06895309996077452,0.031224356046239396,-0.049323748442010054
31,2009-06-17,0.0013495900251578206,-0.0357814775543572,-0.029014129739129854,-0.06174471868295123,-0.06827336855994529,-0.003259398847993685,0.013824708321442404,-0.0651793146194314,0.006403333529561736,-0.06675681350122974,-0.0665532924959239,-0.05728867951401309,-0.011110131946673358,-0.06894216223660869,-0.06779226079354904,-0.04159379475539917
32,2009-06-18,0.0017040197505135374,0.0034000016157551428,-0.026513127001928326,0.0328497148623176,-0.0039173977985587395,-0.0648345172721807,0.03607035628581922,-0.06838024255637613,0.03928197682152121,0.04667117498103404,0.035082269872485985,-0.06886208449199911,-0.01556418756153322,-0.0035163784114539947,0.024062465822496736,-0.06469732420539039
33,2009-06-19,0.01627210719071719,0.021893831461230175,-0.002825775375932554,-0.02252521621873576,-0.0262601744926358,-0.017208831583621426,0.007280277579724285,-0.03267234919430648,0.002358767982705139,-0.005120855893000071,-0.03582705496557554,-0.021722671566990665,-0.020411316529329957,-0.06149418635774314,-0.000883490298649769,0.004475903978428461
34,2009-06-22,-0.0058892683451501485,-0.0575358555584208,0.04537041820598681,-0.05588397923805031,-0.028774293244934343,-0.0674992859978146,-0.04077126668134709,-0.06519315803541871,0.04274956327658098,-0.022616326622110446,-0.01597389198849103,-0.06038063978852035,0.016114812266502677,0.03988374593797885,0.03551226422635369,0.026981440705118237
35,2009-06-23,-0.06893400469969496,-0.06636726078291101,-0.06893429944661116,-0.05899780887550379,-0.06870325636605765,-0.06786668401347101,-0.06733844443964272,0.002342005271420043,-0.06795828367344676,-0.06884327439827725,-0.06865254655566602,-0.02187726867374363,-0.06871557486643416,-0.06858924484985925,-0.06853875816151568,-0.06757905771418582
36,2009-06-24,0.04773746947227008,0.04773753142484734,0.028962996771580048,-0.05632087626189061,-0.020942532454796124,-0.06636329101804014,0.0032050930069054753,0.007694479726508926,-0.043348961872882244,0.012578807661060603,0.03837964400938065,-0.013621081965612321,-0.058691033867596276,0.014716791591934238,0.03685956641947018,0.04773990844634104
37,2009-06-25,0.047351772798490045,-0.06857125484302894,-0.05921734804065351,-0.06644501641766641,-0.06245723191574251,-0.008308352804201722,-0.005063506416831393,-0.04405859670753429,-0.01379443093804349,0.016767403420923317,0.04641853286706332,-0.028242999318017145,0.0023328386076269516,-0.06844577549092976,0.023049035387811022,0.048295235022307315
38,2009-06-26,0.017383730718409988,-0.0543261955858401,-0.0416056919904985,-0.050938276046083995,-0.017733343693760163,-0.0687961588035578,-0.0447133508114585,-0.053782302833063456,-0.04009753465891781,0.036670887803389646,-0.028593073359290906,-0.06789983111863254,-0.06806131272241127,-0.008318567123656839,0.004425976710636458,-0.01784990846782225
39,2009-06-29,0.046007318764144496,0.023347206320102905,0.00452954185164709,-0.06883453767554593,-0.06878612373465824,-0.06218858692705159,0.04399543985259285,-0.005272778174996054,-0.0685971316745351,-0.06616785291133374,-0.06894749039218014,0.0053819474689348916,-0.04838285326341435,-0.0024395896180241673,-0.06629914487450987,-0.029664226307764125
40,2009-06-30,-0.06895646067995977,-0.06893936365980265,-0.014359911453543631,-0.06895943511734767,-0.06887716331869737,-0.06895978036167656,-0.06884182654805425,-0.06895988122635947,-0.05858885813420817,-0.06895794868308629,-0.06896023507769161,-0.0689598052558954,-0.011408476545108225,-0.06830210095436463,-0.06896006125480439,-0.0689577142572379
41,2009-07-01,-0.06327595152482575,0.016254851609288218,-0.005755504150962817,-0.0063564830170443785,-0.0013725722600208235,-0.06468886462649656,0.019023110859233243,-0.0687096552662581,0.04735623072269598,0.003297267766043871,-0.06878964670197653,-0.06825451880753056,-0.009414585291792203,-0.06879117219327135,-0.052259892729198835,-0.05770641751644361
42,2009-07-02,0.02557165685504484,0.020328828041819826,-0.016556209989284622,-0.04583138849729238,-0.036433635623025706,-0.007312369703560259,-0.022851550393132403,-0.029745947332037632,-0.03449606583488167,-0.0347185117544544,-0.0657316177475067,-0.00995892067254336,-0.03167652714821932,-0.06732403394078429,-0.05101852805456285,0.007620274552008896
43,2009-07-06,-0.060025560741927046,0.012596420211807275,-0.046486681634648495,0.01131802033559418,-0.04416517080473674,-0.059380395500331355,0.004647088025656943,0.011757894102611017,-0.007627559725236513,-0.01664405152195533,-0.042318323585313206,-0.0022633881411100584,-0.05504789670366363,-0.06532185508495623,0.03192055956341944,-0.06402301734511817
44,2009-07-07,0.0012875184021034244,-0.033617973494190045,0.01836908442833304,-0.06790056622908748,-0.04700524473843186,-0.06866761840537629,-0.06261004569639259,-0.06869377167635775,0.04402144986736371,0.0032204983762767047,-0.05489220669265859,-0.060178336932680876,0.0103627596998309,-0.06228992137971,-0.06873428137161913,0.046801985041712665
45,2009-07-08,0.0374106678563935,-0.05946267576303702,-0.02775393425919286,-0.060003914411588796,-0.06788876545403823,-0.06867496606440962,0.026023032562529188,-0.02345240703078586,-0.04922832156428126,0.0009174669334659048,0.04827954058250966,-0.06288483951457938,-0.031891319838042116,0.032358562183677844,0.04809032891942815,0.019176899414735802
46,2009-07-09,0.011025733240009628,-0.06309871776639783,0.047499402972698106,-0.0680281612894277,-0.05592266443021532,-0.03211299125677536,0.0287896723299271,-0.039382582111049357,-0.024283332878531867,-0.045700817534093864,-0.06869779477589914,-0.027800442123067582,0.041286345285729706,-0.04423010768373093,-0.053147281729506016,-0.06888453383222441
47,2009-07-10,-0.06598665605280864,-0.06896011903963058,0.04090057617486686,-0.06410035119310412,-0.010964972746230612,-0.06878705776953623,-0.06893714885839686,-0.04556179025149028,0.00985701791070011,-0.061366868969187346,-0.06753191573601494,-0.06853183145216167,0.006640931055724237,0.006027279149011519,-0.06481779549230786,-0.06435563658840285
48,2009-07-13,0.03763083383936142,-0.004868087588184458,-0.06892106458094933,-0.06895648518849766,-0.06894182881439945,-0.06895931173072983,-0.007695246948597293,-0.06883844205390474,-0.06889308229850341,-0.041438150228466065,-0.06893444742932184,-0.06765116138830263,-0.06887328143677211,0.007208446593033482,-0.06893065617942573,-0.010770769180511076
49,2009-07-14,-0.06878629160559038,-0.05916599344574941,-0.06895903033613818,-0.05116941603605126,-0.06888981290492703,-0.06895981498016446,0.048382330332941155,-0.061668250811712705,-0.012640648774287734,-0.006868165383443121,-0.05992563381369985,-0.06895916819563183,-0.06892840729038882,-0.06892457493789131,-0.006903970232961825,-0.06896013675638438
50,2009-07-15,-0.06284313970550305,-0.06880768502009262,-0.06854252336491737,-0.06795381628231931,-0.06696554719764465,-0.06873911013476425,-0.05625241182248001,0.02972468693221285,-0.0689178909421577,-0.06435030513875381,-0.054558571649620344,-0.00480115314219137,-0.06842942453317936,-0.0021710827945286785,-0.05541359076523065,-0.06877880263597348
51,2009-07-16,0.04762541259563145,-0.05071410389259524,-0.014129431686027073,-0.06615635486328551,-0.061774674884972944,-0.06163659266484396,0.026813981146174785,-0.0507787952942971,-0.01928545089309344,0.04765383027406079,0.046480199604048075,-0.010068046168957638,-0.00037721584565177926,-0.05949534961287103,0.0443419174749211,0.04666905675570557
52,2009-07-17,-0.040025719505321494,-0.022565735908969917,-0.00021832776574892633,-0.06775683019794171,-0.06767144297062853,-0.06886404052488819,-0.03533219981385579,-0.01818954053528923,0.0028331398081735083,-0.0686411641579457,-0.06833554417697385,-0.033859410458003954,-0.06273129690311935,-0.0539112202437115,-0.06210576431989977,0.01781239555299541
53,2009-07-20,-0.04008619093047978,-0.009680691966582463,0.032905278821580446,-0.06669554978944196,-0.01775939772416391,-0.048829156086711394,-0.06473727044292434,-0.031224676579421483,0.0003971147395352938,-0.061857408392980165,-0.06793968833277741,-0.0525926306802466,-0.02838651050618257,-0.068284281113008,-0.016083066153068554,0.04533321055337653
54,2009-07-21,-0.017481427897383692,0.014338655737019205,0.005311622684250158,0.024806608257049667,-0.0022862691845590213,-0.06878788100403141,-0.028743119865069323,0.021920893456202663,-0.00887449250924854,0.005613638388308719,0.04837118037241719,-0.0022535175831391125,-0.038525497138886144,-0.011560624881670771,0.04618799005671277,-0.0665455709143471
55,2009-07-22,-0.05760683907267195,-0.006858475120093827,-0.06894557465783253,-0.0528757531839337,-0.06832780754566246,-0.06830185879521054,0.028754213104673257,0.048338673361309356,-0.05044379473366371,-0.0678268016690179,-0.05962013263719415,-0.003639858721203407,-0.06887306869945826,-0.06895762853354337,0.026173899011906743,-0.06830272247046662
56,2009-07-23,-0.013430449719493353,-0.0685842411798502,0.005773739621619786,-0.03675891912157535,0.00639490684841637,-0.06829249448330905,-0.06886280018474168,0.048384007010520876,-0.06740143326892871,-0.040630405862762724,0.04840117714844458,0.04312409691873151,-0.04745870728999629,0.035620434089450495,0.0472753708268825,-0.013673912854195086
57,2009-07-24,-0.037930426618317165,-0.016168965349334385,-0.051041214256454956,-0.06202195944119164,-0.06807510351618314,-0.006234989557025045,-0.016560806349983078,0.03932941469147772,-0.0687992611725776,-0.06801234208174954,-0.059202622963559604,-6.880674750294304e-05,-0.06129268750850428,-0.0026731350572897243,-0.04773546168209325,-0.05904687801501498
58,2009-07-27,0.03033104737188907,-0.0653806807028228,-0.00849084455944943,-0.031774026979540404,0.010379012382141709,-0.060851026710736125,-0.0685015387936421,-0.026730784822844758,0.0006870232895639353,0.03187085101392363,-0.004944566383282375,-0.0670331660630459,-0.05735888486014121,-0.013560862130878464,-0.03334495739368947,0.028900527982451484
59,2009-07-28,-0.06864703141154045,-0.06866501595912376,-0.06895297469406493,-0.06895206643700222,-0.06894937498326795,-0.06895912080087,0.04567284590417183,0.04166659891820054,-0.06869951528497306,-0.06889240422747575,-0.06895700094738909,0.013334159421587026,-0.06831952271886348,-0.04218951862829149,-0.06739842683980442,-0.06700337163173999
60,2009-07-29,-0.02644312113142458,-0.04584976182688629,-0.06802936670532785,-0.06893308020827592,-0.06895343344443727,-0.06822917891494941,0.04823514540130134,0.04824974640201472,-0.06871167325872453,-0.06892430988044262,-0.06894820160917631,0.04401111183721135,-0.0630158966022842,-0.006561646262069761,-0.062235163421941825,-0.06847844470259772
61,2009-07-30,-0.05072293078180515,-0.06887081453345276,-0.05912909700130198,-0.024414243169278926,-0.017756222967425243,-0.05994792803352506,-0.058216137988335984,0.04193947895503721,-0.06344466187369292,-0.008185796119848187,0.02535840947540303,-0.061602662285055926,-0.061133603772405946,0.029560397901963333,0.01708070212388638,-0.063615040276893
62,2009-07-31,0.026478474461051744,-0.03309995155932316,-0.05744245742383496,-0.0558096582888477,-0.06316467330560156,-0.019928807380478416,0.031820837649253315,-0.04733996445283812,-0.01705593376917603,-0.0007823928450813127,0.01410533058138184,-0.010632733243219675,-0.01919842358053279,-0.06853827360018666,0.011075959249232603,0.028278533589260732
63,2009-08-03,-0.0463820707677533,-0.05926626001964048,-0.02899582740614119,-0.04235755033064128,0.00037836627345064916,-0.06194513985521372,-0.011729780545226194,0.029230199028027315,-0.039270153383148994,0.01166133884659222,0.01071525238248076,-0.010404576505722674,-0.05458624820645843,-0.022653270152759322,0.03322602144116289,-0.013691852703825511
64,2009-08-04,0.009200160022357802,-0.017187139773159277,-0.028141616056134026,-0.008927876848361063,-0.0017176513303464658,-0.02967698917533394,-0.0026311555790036927,0.025278011914845,-0.014832461174481575,0.014651649931236228,0.043711012781112085,0.0017589741488070047,-0.0392489831552366,-0.061857153679160504,0.012642905765923059,-0.004643928205635655
65,2009-08-05,0.042328151776849475,0.009606685162088955,-0.06591722545026002,-0.06395360687169607,-0.05537186064776041,-0.06875179602363402,0.013904871419832779,-0.027202934101455887,-0.05150804998504485,0.011929055114665599,0.030379378375383254,-0.06862410670499196,-0.06867030767189379,-0.055995494522735334,0.0309363725515104,0.0169182258126652
66,2009-08-06,-0.06886412225322078,-0.04033806331874989,-0.06890651784461452,0.015372929637844849,-0.06018801736249754,-0.06879517044007478,-0.06721995958433695,0.026926363533445713,-0.06832429156796212,-0.04840249092408381,-0.03016131983738992,-0.06856762654166156,-0.0689479402288291,-0.06693456772477034,0.010758592245117505,-0.06895795705320326
67,2009-08-07,0.041275815111753315,0.03711906717781924,0.04615539915686128,-0.047029284718111665,-0.004052888151810549,-0.06226744584787014,-0.04381521587378816,-0.0267466315791748,0.016537855187436952,0.00653291466066067,-0.0013286453633458155,-0.0004102983116364134,0.006691148880153179,-0.037996827660040026,-0.04211663891620878,0.03955611357958001
68,2009-08-10,-0.01904193307142771,-0.05190157388734516,-0.03043482591621387,-0.046086012832260305,-0.030808102527216538,-0.035182775375706396,-0.02441246361367114,0.047197950621405096,-0.022142068879854298,-0.023978701459540282,-0.0066225708149492725,0.041983457352156174,-0.03720375004578184,-0.05142857916497234,0.01618933892635648,0.011625287162656659
69,2009-08-11,-0.021723019959428814,-0.010092152631605473,0.013408270960296655,-0.06571513284997713,-0.06738601469393518,-0.0266674528145661,-0.037841111064312836,-0.04907868511953975,-0.036973208049995314,-0.06807589613276226,-0.06800077241881214,-0.06416820956502142,-0.03168378457474237,-0.06664688093734922,-0.05750451738704069,-0.04400975798418721
70,2009-08-12,-0.04966738022573906,-0.05196662724494745,-0.038693941527079195,-0.00210805489522383,-0.01081343403943655,-0.04704359901585614,-0.0035110953922720574,0.02261901354382989,-0.050029963409522246,0.018123968735607333,0.00226528336497297,-0.06261398258940873,-0.05208878058643587,-0.018336489438385728,0.04674894172955374,-0.05975959506487371
71,2009-08-13,0.04763906354891418,0.007189814472398675,-0.00704151057179386,-0.04330900158422703,-0.008309756792836395,-0.0666358252384908,-0.04870020729242956,0.028528384848140523,-0.04443299112221405,0.030202085388444048,0.0484025302255414,-0.015936153365672244,-0.051736319817866645,-0.025305051137547066,0.045390908016936356,0.04807894063001693
72,2009-08-14,-0.011224283371695811,-0.06244367853311897,-0.06248268348911,-0.0475303086946698,-0.027337090285440385,-0.06888539109962119,-0.0683263228951483,-0.06888783651808271,-0.05911453312056902,0.048146159841507004,-0.0686799551210057,-0.0689587821624209,-0.06885611862771109,-0.06762894595658855,-0.01787861493467933,-0.02804751784173761
73,2009-08-17,-0.06514044935226938,-0.05008056919109137,-0.06780936525516468,-0.04999014378096692,-0.0669827165769734,-0.06767025842961132,-0.059588643022981176,-0.006065827531014202,-0.06880556372173635,-0.061957270978165314,-0.004516594502393816,-0.06893306540081894,-0.06878540245850126,0.014604345378281976,-0.009244858193943172,-0.067677881720212
74,2009-08-18,0.007575919972911541,-0.06494707943637132,-0.06834817662630059,-0.06802388864960317,-0.06814200993823917,-0.04224736318750189,-0.02609306277844491,0.042780452642924446,-0.06884134471572802,-0.05061465852833164,-0.006693764034424989,-0.03486206307649859,-0.06326972503927647,-0.03298329632230132,0.0027433451433642843,0.008907692451247323
75,2009-08-19,-0.06405240875908662,-0.018136384146743106,-0.06879613549829278,-0.06627221219036399,-0.06828547445462776,-0.06839794781970188,0.00422687150474146,-0.008321591816638005,-0.06858703611828856,-0.062142163581633256,-0.06789232416255093,-0.06709854224687269,-0.06883077042984669,0.037139471031392285,-0.05122835483425243,-0.046379148874091024
76,2009-08-20,-0.007106632294618536,0.036671424026614836,-0.059157487320004934,-0.03968361821469746,-0.02309748176302519,-0.06069057813780081,0.04128631951243374,-0.0024233431040859496,-0.010404102703858003,0.007479280174888089,-0.05236059039099387,-0.01301377562821808,-0.06349592064187501,-0.010574012111409903,-0.0007701521877443653,-0.0047071928598774685
77,2009-08-21,0.02614451015030644,0.0386817521349076,0.04531720714683614,-0.043790369859894554,-0.05685930084256142,0.017618821065500865,0.0269263813241346,-0.018209528333780135,-0.007595865323514987,-0.001902798544419409,-0.05930048769549879,0.001081374181049325,0.025239424896084633,-0.05878632547103727,0.009439027756985078,0.03665736460084568
78,2009-08-24,-4.7950974453341586e-05,0.009246397835340073,0.04072895652619745,-0.044363891811826275,-0.03644007286563582,-0.017114346385276376,0.04433835832584053,-0.04988815883550772,0.031651154729673406,-0.052084393665096755,-0.06790846119861224,-0.060523601958315715,0.014486561660519058,-0.06820596264951795,-0.03232367012992518,-0.06855499668958259
79,2009-08-25,-0.04378782141742625,-0.06593489537410299,-0.052132155499361135,-0.05362895241727279,-0.02141245349584201,-0.06460734874494813,-0.05367344611988591,0.031236991477520515,-0.035684979532880946,-0.0076127859739406846,0.02731719709088245,0.014623187258269783,-0.045691661146997686,-0.01519599065194165,-0.015485928983958685,-0.019346512843435273
80,2009-08-26,0.018394250270785277,-0.06797323395690702,-0.0653148197800536,-0.06628045339329577,-0.0554875130154901,-0.06878290398153443,-0.0025961874169978093,-0.020372308437547327,-0.06643684303139816,0.022900303429070012,-0.06386577963126219,-0.04667386563022133,-0.06394015003230984,0.044218120997136845,-0.04238598677001898,-0.029732867764192313
81,2009-08-27,-0.06852471514715935,-0.06895652528869554,-0.06886453309600575,-0.06854088091976893,-0.06752484010677194,-0.0689530040181771,-0.03356125350999153,0.008002701198859725,-0.06895588818443431,0.0015419668154638493,-0.055672333179691856,-0.06888521267930169,-0.06889569645026282,0.0396644298199949,0.04310400372449183,-0.06894180278880095
82,2009-08-28,0.048178085584086844,0.01650089389580193,0.03125684887160564,-0.06860471926372351,-0.06847015912377016,-0.06841417436774182,-0.06255436476742292,-0.011987018912458864,-0.06792257389562119,-0.05784940879839349,-0.047633690070042235,-0.002378649297104054,-0.0170395964690418,0.03184173050040788,0.0467432366453308,0.04764761016816788
